passenger,start,end,time
19096,1,5,366
19097,1,5,480
19098,1,5,1596
19099,1,5,2637
19100,1,5,1118
19101,1,5,1865
19102,1,5,2034
19103,1,5,215
19104,1,5,724
19105,1,5,1839
19106,1,5,711
19107,1,5,1887
19108,1,5,1825
19109,1,5,984
19110,1,5,1158
19111,1,5,1106
19112,1,5,390
19113,1,5,1070
19114,1,5,391
19115,1,5,2765
19116,1,5,384
19117,1,5,2428
19118,1,5,1282
19119,1,5,2651
19120,1,5,933
19121,1,5,1970
19122,1,5,398
19123,1,5,2147
19124,1,5,382
19125,1,5,2754
19126,1,5,2057
19127,1,5,2311
19128,1,5,2677
19129,1,5,2242
19130,1,5,2609
19131,1,5,1430
19132,1,5,1913
19133,1,5,2144
19134,1,5,2509
19135,1,5,757
19136,1,5,2134
19137,1,5,990
19138,1,5,2124
19139,1,5,1912
19140,1,5,1739
19141,1,5,1506
19142,1,5,660
19143,1,5,2028
19144,1,5,1134
19145,1,5,2025
19146,1,5,764
19147,1,5,2725
19148,1,5,1672
19149,1,5,1546
19150,1,5,582
19151,1,5,670
19152,1,5,1751
19153,1,5,537
19154,1,5,1821
19155,1,5,1185
19156,1,5,429
19157,1,5,1637
19158,1,5,2180
19159,1,5,188
19160,1,5,1746
19161,1,5,1701
19162,1,5,2620
19163,1,5,2326
19164,1,5,1648
19165,1,5,2589
19166,1,5,2011
19167,1,5,1184
19168,1,5,2793
19169,1,5,2500
19170,1,5,850
19171,1,5,169
19172,1,5,829
19173,1,5,2745
19174,1,5,1080
19175,1,5,1263
19176,1,5,768
19177,1,5,357
19178,1,5,2248
19179,1,5,2491
19180,1,5,1325
19181,1,5,2148
19182,1,5,1120
19183,1,5,1688
19184,1,5,2076
19185,1,5,1529
19186,1,5,2712
19187,1,5,1461
19188,1,5,1402
19189,1,5,72
19190,1,5,253
19191,1,5,1934
19192,1,5,515
19193,1,5,2796
19194,1,5,1043
19195,1,5,1648
19196,1,5,2582
19197,1,5,420
19198,1,5,2493
19199,1,5,878
19200,1,5,135
19201,1,11,1324
19202,1,11,1632
19203,1,11,32
19204,1,11,2694
19205,1,11,1790
19206,1,11,277
19207,1,11,2180
19208,1,11,749
19209,1,11,2173
19210,1,11,2392
19211,1,11,16
19212,1,11,2609
19213,1,11,2694
19214,1,11,2677
19215,1,11,1401
19216,1,11,817
19217,1,11,2107
19218,1,11,1660
19219,1,11,466
19220,1,11,627
19221,1,11,2438
19222,1,11,2732
19223,1,11,1210
19224,1,11,2545
19225,1,11,599
19226,1,11,1738
19227,1,11,1384
19228,1,11,1846
19229,1,11,1855
19230,1,11,2496
19231,1,11,1887
19232,1,11,679
19233,1,11,1835
19234,1,11,2177
19235,1,11,148
19236,1,11,1495
19237,1,11,817
19238,1,11,1744
19239,1,11,1646
19240,1,11,2547
19241,1,11,1672
19242,1,11,1378
19243,1,11,1939
19244,1,11,657
19245,1,11,1053
19246,1,11,576
19247,1,11,722
19248,1,11,2269
19249,1,11,2649
19250,1,11,1641
19251,1,11,683
19252,1,11,741
19253,1,11,2627
19254,1,11,2448
19255,1,11,2045
19256,1,11,1627
19257,1,11,2559
19258,1,11,2135
19259,1,11,1488
19260,1,11,49
19261,1,11,102
19262,1,11,367
19263,1,11,935
19264,1,11,1714
19265,1,11,1802
19266,1,11,1420
19267,1,11,1800
19268,1,11,2305
19269,1,11,1995
19270,1,11,1967
19271,1,11,389
19272,1,11,1366
19273,1,11,772
19274,1,11,393
19275,1,11,682
19276,1,11,269
19277,1,11,148
19278,1,11,810
19279,1,11,27
19280,1,11,2327
19281,1,11,1205
19282,1,11,165
19283,1,11,2064
19284,1,11,1173
19285,1,11,338
19286,1,11,1068
19287,1,11,841
19288,1,11,188
19289,1,11,650
19290,1,11,293
19291,1,11,1857
19292,1,11,1322
19293,1,11,2462
19294,1,11,1647
19295,1,11,802
19296,1,11,430
19297,1,11,1518
19298,1,11,486
19299,1,11,88
19300,1,11,270
19301,1,11,1956
19302,1,11,1772
19303,1,11,899
19304,1,11,1744
19305,1,11,277
19306,1,11,2000
19307,1,11,2253
19308,1,11,2375
19309,1,11,1633
19310,1,17,861
19311,1,17,2383
19312,1,17,605
19313,1,17,2639
19314,1,2,1061
19315,1,2,1013
19316,1,2,1506
19317,1,2,707
19318,1,2,977
19319,1,2,1817
19320,1,2,2472
19321,1,2,2634
19322,14,15,805
19323,14,15,1533
19324,14,15,719
19325,14,15,948
19326,14,15,2702
19327,14,15,473
19328,14,15,567
19329,14,15,2258
19330,14,15,1081
19331,14,15,214
19332,14,15,899
19333,14,15,1801
19334,14,15,1982
19335,14,15,1096
19336,14,15,2514
19337,14,15,1294
19338,14,15,2401
19339,14,15,1257
19340,14,15,2672
19341,14,15,2419
19342,14,15,183
19343,14,15,673
19344,14,15,1681
19345,14,15,2369
19346,14,15,434
19347,14,15,1066
19348,14,16,1336
19349,14,16,2340
19350,14,16,687
19351,14,16,887
19352,14,16,68
19353,14,16,2103
19354,14,16,2678
19355,14,16,419
19356,14,16,2614
19357,14,16,2597
19358,14,16,242
19359,14,17,2795
19360,14,17,1497
19361,14,17,2574
19362,14,17,1679
19363,14,17,2124
19364,14,17,2008
19365,14,17,1501
19366,14,17,439
19367,3,14,1286
19368,3,14,1208
19369,3,14,1078
19370,3,14,1331
19371,3,14,2563
19372,3,14,1253
19373,3,14,614
19374,3,14,2723
19375,3,14,419
19376,3,14,1900
19377,3,14,275
19378,3,14,1584
19379,3,14,2655
19380,3,4,2618
19381,3,4,1766
19382,3,4,1712
19383,3,4,2137
19384,3,4,2329
19385,3,4,1194
19386,3,4,2685
19387,3,4,810
19388,3,4,1378
19389,3,4,1312
19390,3,4,2509
19391,3,4,749
19392,3,15,1196
19393,3,15,300
19394,3,15,599
19395,3,15,528
19396,3,15,2187
19397,3,15,277
19398,3,15,662
19399,3,7,2558
19400,3,7,1369
19401,3,7,2161
19402,3,7,579
19403,3,7,1530
19404,3,7,1389
19405,3,7,690
19406,3,7,636
19407,3,7,1848
19408,3,7,2045
19409,3,7,822
19410,3,7,1873
19411,3,7,874
19412,3,7,939
19413,3,7,1682
19414,3,7,941
19415,3,7,1898
19416,3,7,2405
19417,3,7,2050
19418,3,7,1746
19419,3,7,2451
19420,3,7,24
19421,3,7,1866
19422,3,7,2556
19423,3,7,2743
19424,3,7,60
19425,3,7,122
19426,3,7,1520
19427,3,7,2102
19428,3,7,1186
19429,3,7,1722
19430,3,7,1062
19431,3,7,1106
19432,3,7,1730
19433,3,7,545
19434,3,7,2160
19435,3,7,2472
19436,3,7,2277
19437,3,7,1310
19438,3,7,154
19439,3,7,2212
19440,3,7,1262
19441,3,7,2696
19442,3,7,1362
19443,3,7,937
19444,3,7,511
19445,3,7,931
19446,3,7,2313
19447,3,7,186
19448,3,7,1845
19449,3,7,1702
19450,3,7,390
19451,3,7,1283
19452,3,7,654
19453,3,7,1739
19454,3,7,175
19455,3,7,763
19456,3,7,930
19457,3,7,1223
19458,3,7,710
19459,3,7,2636
19460,3,7,2578
19461,3,7,1085
19462,3,7,1350
19463,3,7,1929
19464,3,7,280
19465,3,7,1963
19466,3,7,1785
19467,3,7,2274
19468,3,7,2686
19469,3,7,1081
19470,3,7,476
19471,3,7,715
19472,3,7,242
19473,3,7,2414
19474,3,7,935
19475,3,7,1523
19476,3,7,837
19477,3,7,1345
19478,3,7,2423
19479,3,7,2028
19480,3,7,1432
19481,3,7,2758
19482,3,7,2390
19483,3,7,239
19484,3,7,138
19485,3,7,419
19486,3,7,1584
19487,3,7,303
19488,3,7,2162
19489,3,7,2390
19490,3,7,1274
19491,3,7,2026
19492,3,7,6
19493,3,7,2778
19494,3,7,2226
19495,3,7,1168
19496,3,7,415
19497,3,7,2713
19498,3,7,1144
19499,3,7,1147
19500,3,7,149
19501,3,7,2444
19502,3,7,2428
19503,3,7,1803
19504,3,7,838
19505,3,13,2048
19506,3,13,1696
19507,3,13,243
19508,3,13,1910
19509,3,13,1421
19510,3,13,1274
19511,3,10,878
19512,3,10,1320
19513,3,10,976
19514,3,10,1523
19515,3,10,1138
19516,3,10,2048
19517,3,10,552
19518,3,10,481
19519,3,10,599
19520,3,10,2382
19521,3,10,2512
19522,3,10,1164
19523,3,10,582
19524,3,10,136
19525,3,10,1003
19526,3,10,1982
19527,3,10,1634
19528,3,10,686
19529,3,10,2214
19530,3,10,1433
19531,3,10,1792
19532,3,10,909
19533,3,6,1759
19534,3,6,2034
19535,3,6,841
19536,3,6,2112
19537,3,6,1604
19538,3,6,2480
19539,3,6,1337
19540,3,6,114
19541,3,6,568
19542,3,6,1553
19543,3,6,2689
19544,3,6,494
19545,3,6,821
19546,3,6,2249
19547,3,6,2696
19548,3,6,1608
19549,3,6,559
19550,3,6,1041
19551,3,6,2525
19552,3,6,2535
19553,3,6,1469
19554,3,6,339
19555,3,6,1554
19556,3,6,611
19557,3,6,2163
19558,3,6,1881
19559,3,6,73
19560,3,6,2163
19561,3,6,1709
19562,3,6,1761
19563,3,6,1692
19564,3,6,2034
19565,3,6,1245
19566,3,6,125
19567,3,6,656
19568,3,6,1199
19569,3,6,1996
19570,3,6,2711
19571,3,6,990
19572,3,6,858
19573,3,6,1521
19574,3,6,2132
19575,3,6,1899
19576,3,6,1406
19577,3,6,632
19578,3,6,1664
19579,3,6,1486
19580,3,6,2498
19581,3,6,2565
19582,3,6,694
19583,3,6,2597
19584,3,6,928
19585,3,6,115
19586,3,6,1031
19587,3,6,1241
19588,3,6,1742
19589,3,6,1613
19590,3,6,1903
19591,3,6,2451
19592,3,6,303
19593,3,6,1490
19594,3,12,1975
19595,3,12,2787
19596,3,12,87
19597,3,12,1033
19598,3,12,307
19599,3,12,2481
19600,3,12,801
19601,3,12,163
19602,3,12,995
19603,3,12,2703
19604,3,12,1358
19605,3,12,2065
19606,3,12,1094
19607,3,12,1198
19608,3,8,1877
19609,3,8,1823
19610,3,8,810
19611,3,8,2386
19612,3,8,2295
19613,3,8,1348
19614,3,8,2353
19615,3,8,1803
19616,3,8,2251
19617,3,8,1593
19618,3,8,2494
19619,3,8,2760
19620,3,8,432
19621,3,8,1647
19622,3,8,1151
19623,3,8,821
19624,3,8,1070
19625,3,8,504
19626,3,8,114
19627,3,8,1439
19628,3,8,1790
19629,3,8,994
19630,3,8,222
19631,3,8,635
19632,3,8,1972
19633,3,8,671
19634,3,8,957
19635,3,8,932
19636,3,8,95
19637,3,8,2154
19638,3,8,631
19639,3,8,1701
19640,3,8,1949
19641,3,8,697
19642,3,8,31
19643,3,8,2113
19644,3,8,1202
19645,3,8,778
19646,3,8,1466
19647,3,8,915
19648,3,8,548
19649,3,8,2248
19650,3,8,1893
19651,3,8,2096
19652,3,8,1703
19653,3,8,2310
19654,3,8,1156
19655,3,8,2030
19656,3,8,1833
19657,3,8,343
19658,3,8,1199
19659,3,8,2058
19660,3,8,2248
19661,3,8,944
19662,3,8,925
19663,3,8,2050
19664,3,8,1330
19665,3,8,2003
19666,3,8,2607
19667,3,8,1787
19668,3,8,2246
19669,3,8,1939
19670,3,8,2156
19671,3,8,2155
19672,3,8,2599
19673,3,8,51
19674,3,8,2159
19675,3,9,294
19676,3,9,2112
19677,3,9,2621
19678,3,9,464
19679,3,9,2305
19680,3,9,1669
19681,3,9,633
19682,3,9,1354
19683,3,9,1524
19684,3,9,209
19685,3,9,2136
19686,3,9,2075
19687,3,9,237
19688,3,9,335
19689,3,9,2110
19690,3,9,1576
19691,3,9,499
19692,3,9,1564
19693,3,9,790
19694,3,9,2639
19695,3,9,1135
19696,3,9,2348
19697,3,9,228
19698,3,9,149
19699,3,9,1778
19700,3,9,1624
19701,3,9,2574
19702,3,9,332
19703,3,9,173
19704,3,9,1366
19705,3,9,2108
19706,3,9,1084
19707,3,9,818
19708,3,9,1701
19709,3,9,2571
19710,3,9,2263
19711,3,9,1612
19712,3,9,623
19713,3,9,577
19714,3,9,2741
19715,3,9,422
19716,3,9,2763
19717,3,9,1394
19718,3,9,1229
19719,3,9,753
19720,3,16,746
19721,3,16,687
19722,3,5,722
19723,3,5,1566
19724,3,5,746
19725,3,5,241
19726,3,5,2712
19727,3,5,707
19728,3,5,434
19729,3,5,780
19730,3,5,483
19731,3,5,2431
19732,3,5,1533
19733,3,5,169
19734,3,5,1020
19735,3,5,868
19736,3,5,2370
19737,3,5,847
19738,3,5,1497
19739,3,5,695
19740,3,5,2406
19741,3,5,31
19742,3,5,176
19743,3,5,2112
19744,3,5,2074
19745,3,5,1502
19746,3,5,2315
19747,3,5,2644
19748,3,5,65
19749,3,5,132
19750,3,5,1928
19751,3,5,915
19752,3,5,2129
19753,3,5,1916
19754,3,5,1854
19755,3,5,1351
19756,3,5,584
19757,3,5,2374
19758,3,5,2589
19759,3,5,1148
19760,3,5,2257
19761,3,5,1748
19762,3,5,2180
19763,3,5,2204
19764,3,5,1892
19765,3,5,2429
19766,3,5,973
19767,3,5,2642
19768,3,5,1442
19769,3,5,2519
19770,3,5,233
19771,3,5,2619
19772,3,11,1477
19773,3,11,1593
19774,3,11,770
19775,3,11,2348
19776,3,11,305
19777,3,11,1
19778,3,11,270
19779,3,11,420
19780,3,11,2747
19781,3,11,863
19782,3,11,1876
19783,3,11,1009
19784,3,11,2739
19785,3,11,1060
19786,3,11,106
19787,3,11,1848
19788,3,11,2328
19789,3,11,1133
19790,3,11,548
19791,3,11,2599
19792,3,11,1620
19793,3,11,1837
19794,3,11,2235
19795,3,11,2799
19796,3,11,1511
19797,3,11,1377
19798,3,11,18
19799,3,11,858
19800,3,11,1416
19801,3,11,1284
19802,3,17,409
19803,3,17,1426
19804,4,14,1693
19805,4,14,2531
19806,4,14,623
19807,4,14,655
19808,4,14,767
19809,4,14,17
19810,4,14,2231
19811,4,14,2452
19812,4,14,2526
19813,4,14,1816
19814,4,14,1780
19815,4,14,7
19816,4,14,704
19817,4,14,1341
19818,4,14,1159
19819,4,14,530
19820,4,14,2736
19821,4,14,2021
19822,4,14,2600
19823,4,14,2493
19824,4,14,1715
19825,4,14,2753
19826,4,14,2243
19827,4,14,1760
19828,4,15,1346
19829,4,15,1796
19830,4,15,2675
19831,4,15,1685
19832,4,15,2677
19833,4,15,1802
19834,4,15,43
19835,4,7,488
19836,4,7,180
19837,4,7,2421
19838,4,7,627
19839,4,7,956
19840,4,7,2114
19841,4,7,1548
19842,4,7,1115
19843,4,7,1781
19844,4,7,650
19845,4,7,1876
19846,4,7,1267
19847,4,7,340
19848,4,7,1808
19849,4,7,2445
19850,4,7,2750
19851,4,7,2144
19852,4,7,1354
19853,4,7,448
19854,4,7,1441
19855,4,7,76
19856,4,7,895
19857,4,7,548
19858,4,7,797
19859,4,7,1452
19860,4,7,1508
19861,4,7,814
19862,4,7,2182
19863,4,7,2701
19864,4,7,1583
19865,4,7,645
19866,4,7,1825
19867,4,7,719
19868,4,7,1522
19869,4,7,2660
19870,4,7,2531
19871,4,7,1069
19872,4,7,1466
19873,4,7,647
19874,4,7,791
19875,4,7,578
19876,4,7,2048
19877,4,7,2156
19878,4,7,459
19879,4,7,2313
19880,4,7,1161
19881,4,7,43
19882,4,7,1533
19883,4,7,982
19884,4,7,2309
19885,4,7,2775
19886,4,7,632
19887,4,7,2199
19888,4,7,2260
19889,4,7,1257
19890,4,7,622
19891,4,7,1977
19892,4,7,360
19893,4,7,2367
19894,4,7,2269
19895,4,7,209
19896,4,7,930
19897,4,7,1606
19898,4,7,488
19899,4,7,600
19900,4,7,773
19901,4,7,877
19902,4,7,1487
19903,4,7,699
19904,4,7,2499
19905,4,7,2460
19906,4,7,1957
19907,4,7,2523
19908,4,7,255
19909,4,7,1173
19910,4,7,2174
19911,4,7,391
19912,4,7,2527
19913,4,7,992
19914,4,7,2449
19915,4,7,2321
19916,4,7,844
19917,4,7,138
19918,4,7,102
19919,4,7,1265
19920,4,7,1140
19921,4,7,1237
19922,4,7,483
19923,4,7,2576
19924,4,7,223
19925,4,7,1293
19926,4,7,1848
19927,4,7,1884
19928,4,7,2161
19929,4,7,1464
19930,4,7,643
19931,4,7,2698
19932,4,7,1255
19933,4,7,457
19934,4,7,2422
19935,4,7,1627
19936,4,7,610
19937,4,7,206
19938,4,7,1543
19939,4,7,1466
19940,4,7,916
19941,4,7,2368
19942,4,7,2140
19943,4,7,1431
19944,4,7,1181
19945,4,7,2146
19946,4,7,2272
19947,4,7,851
19948,4,7,440
19949,4,7,719
19950,4,7,584
19951,4,7,2014
19952,4,7,63
19953,4,7,767
19954,4,7,559
19955,4,7,1733
19956,4,7,669
19957,4,7,1542
19958,4,7,1271
19959,4,7,2415
19960,4,7,2791
19961,4,7,617
19962,4,7,1994
19963,4,7,1121
19964,4,7,1291
19965,4,7,1083
19966,4,7,2547
19967,4,7,2458
19968,4,7,1163
19969,4,7,1932
19970,4,7,1351
19971,4,7,463
19972,4,7,2749
19973,4,7,1660
19974,4,7,1948
19975,4,7,2210
19976,4,7,59
19977,4,7,332
19978,4,7,75
19979,4,7,1778
19980,4,7,2364
19981,4,7,189
19982,4,7,1912
19983,4,7,295
19984,4,7,2548
19985,4,7,176
19986,4,7,799
19987,4,7,805
19988,4,7,1742
19989,4,7,214
19990,4,7,1879
19991,4,7,2700
19992,4,7,596
19993,4,7,1717
19994,4,7,1355
19995,4,7,127
19996,4,7,1292
19997,4,7,2598
19998,4,7,1558
19999,4,7,1777
20000,4,7,618
20001,4,7,2395
20002,4,7,141
20003,4,7,244
20004,4,7,2750
20005,4,7,1313
20006,4,7,1714
20007,4,7,1135
20008,4,7,2261
20009,4,7,1909
20010,4,7,2247
20011,4,13,2452
20012,4,13,420
20013,4,13,6
20014,4,13,1548
20015,4,13,2639
20016,4,13,2333
20017,4,13,670
20018,4,13,2436
20019,4,13,415
20020,4,13,1006
20021,4,10,1736
20022,4,10,427
20023,4,10,333
20024,4,10,2319
20025,4,10,2366
20026,4,10,526
20027,4,10,1195
20028,4,10,1753
20029,4,10,1672
20030,4,10,2368
20031,4,10,2786
20032,4,10,1555
20033,4,10,2028
20034,4,10,1654
20035,4,10,453
20036,4,10,745
20037,4,10,1903
20038,4,10,928
20039,4,10,847
20040,4,10,867
20041,4,10,773
20042,4,10,2130
20043,4,10,542
20044,4,10,321
20045,4,10,785
20046,4,10,539
20047,4,10,2299
20048,4,10,1788
20049,4,10,448
20050,4,10,489
20051,4,10,1905
20052,4,10,463
20053,4,10,313
20054,4,10,1955
20055,4,10,384
20056,4,10,294
20057,4,6,1238
20058,4,6,761
20059,4,6,1098
20060,4,6,2391
20061,4,6,1737
20062,4,6,2189
20063,4,6,2765
20064,4,6,1222
20065,4,6,1942
20066,4,6,2453
20067,4,6,227
20068,4,6,410
20069,4,6,690
20070,4,6,877
20071,4,6,786
20072,4,6,2109
20073,4,6,1350
20074,4,6,1739
20075,4,6,1986
20076,4,6,878
20077,4,6,1607
20078,4,6,1613
20079,4,6,2403
20080,4,6,70
20081,4,6,2310
20082,4,6,305
20083,4,6,2605
20084,4,6,761
20085,4,6,587
20086,4,6,2121
20087,4,6,2189
20088,4,6,1608
20089,4,6,101
20090,4,6,1629
20091,4,6,1604
20092,4,6,192
20093,4,6,1085
20094,4,6,2457
20095,4,6,299
20096,4,6,453
20097,4,6,2621
20098,4,6,618
20099,4,6,636
20100,4,6,2348
20101,4,6,778
20102,4,6,1479
20103,4,6,2249
20104,4,6,2721
20105,4,6,2349
20106,4,6,2044
20107,4,6,1647
20108,4,6,336
20109,4,6,2079
20110,4,6,1994
20111,4,6,2007
20112,4,6,1782
20113,4,6,1071
20114,4,6,2031
20115,4,6,1273
20116,4,6,1249
20117,4,6,1295
20118,4,6,2712
20119,4,6,327
20120,4,6,796
20121,4,6,1203
20122,4,6,664
20123,4,6,2793
20124,4,6,962
20125,4,6,1629
20126,4,6,1393
20127,4,6,1268
20128,4,6,1183
20129,4,6,372
20130,4,6,284
20131,4,6,2568
20132,4,6,2744
20133,4,6,806
20134,4,6,646
20135,4,6,1604
20136,4,6,2183
20137,4,6,95
20138,4,6,273
20139,4,6,1200
20140,4,6,1772
20141,4,6,783
20142,4,6,1300
20143,4,6,131
20144,4,6,1390
20145,4,6,2420
20146,4,6,1149
20147,4,6,1810
20148,4,6,2030
20149,4,6,807
20150,4,6,743
20151,4,6,50
20152,4,6,1181
20153,4,6,55
20154,4,6,743
20155,4,6,2475
20156,4,6,442
20157,4,6,1934
20158,4,6,2373
20159,4,6,2687
20160,4,6,1661
20161,4,6,79
20162,4,6,2521
20163,4,6,376
20164,4,6,2380
20165,4,6,440
20166,4,6,125
20167,4,6,1717
20168,4,6,218
20169,4,6,947
20170,4,6,277
20171,4,6,594
20172,4,6,934
20173,4,6,2018
20174,4,6,140
20175,4,6,1630
20176,4,6,876
20177,4,6,1729
20178,4,12,109
20179,4,12,1075
20180,4,12,2660
20181,4,12,2760
20182,4,12,1993
20183,4,12,1222
20184,4,12,795
20185,4,12,2029
20186,4,12,728
20187,4,12,2552
20188,4,12,1537
20189,4,12,1040
20190,4,12,314
20191,4,12,76
20192,4,12,1640
20193,4,12,711
20194,4,12,1537
20195,4,12,1867
20196,4,12,853
20197,4,12,1161
20198,4,12,1597
20199,4,12,2756
20200,4,12,1912
20201,4,8,264
20202,4,8,332
20203,4,8,2235
20204,4,8,1086
20205,4,8,819
20206,4,8,1302
20207,4,8,1565
20208,4,8,1194
20209,4,8,1526
20210,4,8,298
20211,4,8,2248
20212,4,8,1158
20213,4,8,271
20214,4,8,534
20215,4,8,2078
20216,4,8,1144
20217,4,8,68
20218,4,8,826
20219,4,8,1169
20220,4,8,983
20221,4,8,480
20222,4,8,2340
20223,4,8,2015
20224,4,8,1452
20225,4,8,2133
20226,4,8,1039
20227,4,8,2775
20228,4,8,627
20229,4,8,117
20230,4,8,2317
20231,4,8,161
20232,4,8,2747
20233,4,8,1676
20234,4,8,166
20235,4,8,299
20236,4,8,2075
20237,4,8,561
20238,4,8,2203
20239,4,8,1347
20240,4,8,1144
20241,4,8,2699
20242,4,8,1551
20243,4,8,560
20244,4,8,1187
20245,4,8,1689
20246,4,8,311
20247,4,8,2423
20248,4,8,1369
20249,4,8,2197
20250,4,8,1911
20251,4,8,2632
20252,4,8,580
20253,4,8,976
20254,4,8,176
20255,4,8,2401
20256,4,8,513
20257,4,8,2356
20258,4,8,118
20259,4,8,1542
20260,4,8,766
20261,4,8,972
20262,4,8,915
20263,4,8,2525
20264,4,8,1437
20265,4,8,586
20266,4,8,350
20267,4,8,1529
20268,4,8,2242
20269,4,8,1473
20270,4,8,495
20271,4,8,2562
20272,4,8,2743
20273,4,8,1870
20274,4,8,272
20275,4,8,2099
20276,4,8,262
20277,4,8,2180
20278,4,8,2357
20279,4,8,1596
20280,4,8,2063
20281,4,8,1764
20282,4,8,194
20283,4,8,1786
20284,4,8,1466
20285,4,8,2350
20286,4,8,1071
20287,4,8,1770
20288,4,8,1144
20289,4,8,1522
20290,4,8,831
20291,4,8,561
20292,4,8,40
20293,4,8,1479
20294,4,8,2581
20295,4,8,370
20296,4,8,1205
20297,4,8,2564
20298,4,8,656
20299,4,8,589
20300,4,8,230
20301,4,8,808
20302,4,8,1371
20303,4,8,478
20304,4,8,1232
20305,4,8,2722
20306,4,8,2325
20307,4,8,1772
20308,4,8,2100
20309,4,8,1884
20310,4,9,1033
20311,4,9,1762
20312,4,9,747
20313,4,9,463
20314,4,9,753
20315,4,9,1840
20316,4,9,582
20317,4,9,2205
20318,4,9,18
20319,4,9,54
20320,4,9,1750
20321,4,9,720
20322,4,9,1563
20323,4,9,2770
20324,4,9,2332
20325,4,9,1555
20326,4,9,2558
20327,4,9,1419
20328,4,9,2167
20329,4,9,2144
20330,4,9,2167
20331,4,9,1560
20332,4,9,1176
20333,4,9,1268
20334,4,9,1795
20335,4,9,2440
20336,4,9,1166
20337,4,9,1870
20338,4,9,2267
20339,4,9,159
20340,4,9,2658
20341,4,9,638
20342,4,9,1055
20343,4,9,333
20344,4,9,891
20345,4,9,2016
20346,4,9,351
20347,4,9,1362
20348,4,9,925
20349,4,9,1423
20350,4,9,2443
20351,4,9,2577
20352,4,9,2405
20353,4,9,1419
20354,4,9,59
20355,4,9,2524
20356,4,9,2659
20357,4,9,0
20358,4,9,1578
20359,4,9,310
20360,4,9,2215
20361,4,9,2239
20362,4,9,707
20363,4,9,1181
20364,4,9,1780
20365,4,9,1523
20366,4,9,2413
20367,4,9,1363
20368,4,9,857
20369,4,9,2374
20370,4,9,2161
20371,4,9,918
20372,4,9,608
20373,4,9,308
20374,4,9,2448
20375,4,9,1343
20376,4,9,211
20377,4,9,2364
20378,4,9,184
20379,4,9,1228
20380,4,9,1387
20381,4,9,1239
20382,4,9,245
20383,4,9,238
20384,4,9,1828
20385,4,9,1414
20386,4,9,519
20387,4,9,1613
20388,4,9,276
20389,4,9,1005
20390,4,9,2249
20391,4,9,213
20392,4,9,605
20393,4,9,477
20394,4,9,507
20395,4,9,1098
20396,4,9,2716
20397,4,9,2712
20398,4,9,1977
20399,4,16,141
20400,4,16,2369
20401,4,5,1717
20402,4,5,460
20403,4,5,2754
20404,4,5,669
20405,4,5,2101
20406,4,5,2324
20407,4,5,1844
20408,4,5,1618
20409,4,5,399
20410,4,5,667
20411,4,5,2563
20412,4,5,1522
20413,4,5,1334
20414,4,5,1294
20415,4,5,2623
20416,4,5,1472
20417,4,5,2159
20418,4,5,238
20419,4,5,1043
20420,4,5,1312
20421,4,5,1616
20422,4,5,2244
20423,4,5,2429
20424,4,5,1721
20425,4,5,1740
20426,4,5,1515
20427,4,5,2211
20428,4,5,2653
20429,4,5,1272
20430,4,5,1044
20431,4,5,1535
20432,4,5,2644
20433,4,5,535
20434,4,5,2158
20435,4,5,948
20436,4,5,862
20437,4,5,2642
20438,4,5,1021
20439,4,5,2507
20440,4,5,433
20441,4,5,1403
20442,4,5,782
20443,4,5,987
20444,4,5,168
20445,4,5,708
20446,4,5,964
20447,4,5,2774
20448,4,5,1602
20449,4,5,228
20450,4,5,1184
20451,4,5,426
20452,4,5,121
20453,4,5,2196
20454,4,5,2752
20455,4,5,110
20456,4,5,1244
20457,4,5,1927
20458,4,11,63
20459,4,11,2685
20460,4,11,1377
20461,4,11,908
20462,4,11,1771
20463,4,11,1508
20464,4,11,12
20465,4,11,1176
20466,4,11,238
20467,4,11,662
20468,4,11,1109
20469,4,11,693
20470,4,11,1181
20471,4,11,1504
20472,4,11,1902
20473,4,11,75
20474,4,11,328
20475,4,11,1439
20476,4,11,1252
